,Datetime,Horse,Type,Location,Price,Midpoint Price,Amount,6.5,3.2,Venue,Midpoint Percentage,WIN_LOSE,BSP,Turnover,Expected Value
13,2023-01-04,Got No Torque,RaceType.GREYHOUND_RACE,AUS,3.5,3.316666666666667,1.0,1.0,1.0,Capalaba,0.9476190476190477,0,3.035247223158368,115.31185905700386,0.15311859057003852
14,2023-01-04,Johnny Baha,RaceType.GREYHOUND_RACE,AUS,7.5,7.285714285714286,1.0,1.0,1.0,Capalaba,0.9714285714285714,0,8.617162023195032,87.03561543594121,-0.12964384564058795
15,2023-01-04,Junior Marjen,RaceType.GREYHOUND_RACE,AUS,6.0,5.801851851851851,1.0,1.0,1.0,Bendigo,0.9669753086419752,0,5.7,105.26315789473684,0.05263157894736836
16,2023-01-04,Lektra Flying,RaceType.GREYHOUND_RACE,AUS,5.5,5.071428571428572,1.0,1.0,1.0,Bendigo,0.9220779220779222,0,6.6,83.33333333333334,-0.16666666666666663
17,2023-01-04,Little Olivia,RaceType.GREYHOUND_RACE,AUS,4.8,4.415384615384616,1.0,1.0,1.0,Taree,0.9198717948717949,0,3.165694706750465,151.62548649320397,0.5162548649320396
18,2023-01-04,Magnetic Prince,RaceType.HORSE_RACE,AUS,8.0,7.70625,1.0,1.0,1.0,Geelong,0.96328125,0,8.8,90.9090909090909,-0.09090909090909094
19,2023-01-04,Rosalia,RaceType.HORSE_RACE,AUS,6.5,6.287472527472528,1.0,1.0,1.0,Geelong,0.9673034657650044,2,7.883091937486752,82.45495614595481,-0.17545043854045184
20,2023-01-04,Sachem,RaceType.HORSE_RACE,AUS,3.7,3.648341232227488,1.0,1.0,1.0,Geelong,0.9860381708722941,0,3.8532366602907775,96.02317029031865,-0.03976829709681362
21,2023-01-04,Tabasco Lad,RaceType.GREYHOUND_RACE,AUS,2.6,2.5421428571428573,1.0,1.0,1.0,The Meadows,0.9777472527472527,0,2.24,116.07142857142856,0.1607142857142857
22,2023-01-04,Tralee Revenge,RaceType.GREYHOUND_RACE,AUS,1.55,1.5225,1.0,1.0,1.0,Taree,0.982258064516129,1,1.5228150818067658,101.78517526638757,0.017851752663875786
23,2023-01-04,Tramontana,RaceType.HORSE_RACE,AUS,8.0,7.76140350877193,1.0,1.0,1.0,Geelong,0.9701754385964912,0,7.45678659752386,107.28481894139928,0.07284818941399274
24,2023-01-04,Worry Less,RaceType.GREYHOUND_RACE,AUS,4.2,4.0,1.0,1.0,1.0,The Meadows,0.9523809523809523,1,3.98619874321761,105.36353730847378,0.05363537308473798
25,2023-01-05,Becks Monelli,RaceType.GREYHOUND_RACE,AUS,1.55,1.548888888888889,1.0,1.0,1.0,Angle Park,0.9992831541218639,1,1.5070293658086302,102.85134683943686,0.028513468394368635
26,2023-01-05,Bejiggity,RaceType.TROT_RACE,AUS,6.5,6.556862745098039,1.0,1.0,1.0,Redcliffe,1.0087481146304675,1,6.275477855447679,103.57776968900329,0.03577769689003274
27,2023-01-05,Dark Krystal,RaceType.GREYHOUND_RACE,AUS,9.0,8.688888888888888,1.0,1.0,1.0,Shepparton,0.965432098765432,1,11.380552015,79.08227991170953,-0.2091772008829046
28,2023-01-05,Eagle Uno,RaceType.TROT_RACE,AUS,5.0,4.725,1.0,1.0,1.0,Tamworth,0.945,0,4.313259764129759,115.921606242716,0.1592160624271599
29,2023-01-05,Expensive To Keep,RaceType.HORSE_RACE,AUS,10.0,8.80952380952381,1.0,1.0,1.0,Gatton,0.880952380952381,0,11.0,90.9090909090909,-0.09090909090909083
30,2023-01-05,Five Mile Rose,RaceType.GREYHOUND_RACE,AUS,3.4,3.3765625,1.0,1.0,1.0,Gunnedah,0.9931066176470589,0,2.970453687,114.46062986539336,0.1446062986539336
31,2023-01-05,Forche,RaceType.HORSE_RACE,AUS,3.2,3.185344827586207,1.0,1.0,1.0,Gatton,0.9954202586206896,0,3.65,87.67123287671234,-0.12328767123287676
32,2023-01-05,Furious Angel,RaceType.GREYHOUND_RACE,AUS,3.1,2.9916666666666667,1.0,1.0,1.0,Warragul,0.9650537634408602,0,3.249585040460933,95.39679563395222,-0.04603204366047786
33,2023-01-05,Garratt Road,RaceType.HORSE_RACE,AUS,5.5,5.309589041095891,1.0,1.0,1.0,Wagga,0.9653798256537983,0,5.285158630677397,104.06499377474819,0.040649937747481935
34,2023-01-05,Great Devotion,RaceType.HORSE_RACE,USA,2.6,2.702,1.0,1.0,1.0,Charles Town,1.0392307692307692,0,1.8463085707239228,140.82153120161064,0.40821531201610606
35,2023-01-05,Happy As,RaceType.TROT_RACE,AUS,6.0,5.770588235294118,1.0,1.0,1.0,Tamworth,0.961764705882353,1,5.018320492170749,119.56191338039895,0.19561913380398932
36,2023-01-05,Heleva Deel,RaceType.HORSE_RACE,AUS,3.4,3.313043478260869,1.0,1.0,1.0,Gatton,0.9744245524296674,0,2.8,121.42857142857144,0.2142857142857143
37,2023-01-05,I Am Fearless,RaceType.HORSE_RACE,AUS,6.5,6.40952380952381,1.0,1.0,1.0,Gatton,0.9860805860805861,0,3.4,191.1764705882353,0.911764705882353
38,2023-01-05,Invaness,RaceType.HORSE_RACE,AUS,5.5,5.2637931034482754,1.0,1.0,1.0,Gatton,0.9570532915360501,0,4.869026478782251,112.95892564904588,0.12958925649045894
39,2023-01-05,Invertational,RaceType.HORSE_RACE,AUS,2.1,1.9518421052631576,1.0,1.0,1.0,Wagga,0.9294486215538845,1,2.099334918,100.03168060485717,0.00031680604857176053
40,2023-01-05,Les Goh,RaceType.HORSE_RACE,AUS,6.0,5.706849315068493,1.0,1.0,1.0,Wagga,0.9511415525114155,0,4.733522931810696,126.75548606046034,0.2675548606046033
41,2023-01-05,Open Sky,RaceType.HORSE_RACE,AUS,8.0,7.606968641114983,1.0,1.0,1.0,Wagga,0.9508710801393728,0,9.393244155185531,85.16759351542682,-0.1483240648457319
42,2023-01-05,Our Roys Dream,RaceType.TROT_RACE,AUS,6.5,5.92,1.0,1.0,1.0,Tamworth,0.9107692307692308,0,3.4,191.1764705882353,0.911764705882353
43,2023-01-05,Pheebles Spirit,RaceType.HORSE_RACE,AUS,8.0,7.731210191082803,1.0,1.0,1.0,Gatton,0.9664012738853504,0,9.4,85.1063829787234,-0.14893617021276595
44,2023-01-05,Rawhide Hand,RaceType.GREYHOUND_RACE,AUS,10.0,9.5,1.0,1.0,1.0,Warragul,0.95,1,8.0,125.0,0.25
45,2023-01-05,Rocco Variety,RaceType.TROT_RACE,AUS,4.2,4.755555555555556,1.0,1.0,1.0,Redcliffe,1.1322751322751323,0,4.1,102.4390243902439,0.024390243902439157
46,2023-01-05,Secret Cash,RaceType.HORSE_RACE,AUS,3.9,3.775,1.0,1.0,1.0,Gatton,0.967948717948718,1,3.867137391,100.84979160752037,0.008497916075203671
47,2023-01-05,Siasha Jewel,RaceType.HORSE_RACE,AUS,4.4,4.105,1.0,1.0,1.0,Wagga,0.9329545454545455,0,4.385817061,100.32338191043395,0.003233819104339619
48,2023-01-05,Simon The Pieman,RaceType.GREYHOUND_RACE,AUS,6.0,5.8296875,1.0,1.0,1.0,Addington,0.9716145833333334,0,6.016639345336253,99.72344452806281,-0.00276555471937201
49,2023-01-05,Sir Les,RaceType.GREYHOUND_RACE,AUS,3.0,2.959512195121951,1.0,1.0,1.0,Warragul,0.9865040650406504,0,2.88,104.16666666666667,0.04166666666666663
50,2023-01-05,Sly Corner,RaceType.HORSE_RACE,AUS,6.0,5.581818181818182,1.0,1.0,1.0,Gatton,0.9303030303030303,0,4.649202797441248,129.05438333002343,0.29054383330023403
51,2023-01-05,Zacharooni,RaceType.TROT_RACE,AUS,4.8,4.421681415929204,1.0,1.0,1.0,Tamworth,0.9211836283185842,0,4.374299877,109.73184589466132,0.09731845894661317
52,2023-01-05,Zambrana,RaceType.GREYHOUND_RACE,AUS,6.5,6.327272727272727,1.0,1.0,1.0,Warragul,0.9734265734265735,0,5.487666481685883,118.44743155752269,0.1844743155752271
53,2023-01-06,Americas Woman,RaceType.HORSE_RACE,USA,8.0,7.411111111111111,1.0,1.0,1.0,Charles Town,0.9263888888888889,0,10.5,76.19047619047619,-0.23809523809523814
54,2023-01-06,Ashim,RaceType.HORSE_RACE,AUS,10.0,9.890756302521009,1.0,1.0,1.0,Stawell,0.9890756302521009,0,8.206780792285283,121.85045821377875,0.21850458213778756
55,2023-01-06,Baby Thor,RaceType.GREYHOUND_RACE,AUS,5.0,4.6909090909090905,1.0,1.0,1.0,Rockhampton,0.9381818181818181,0,6.6,75.75757575757575,-0.24242424242424243
56,2023-01-06,Bell Ringer Boy,RaceType.HORSE_RACE,AUS,7.5,7.16,1.0,1.0,1.0,Hobart,0.9546666666666667,0,6.61108,113.44591201437586,0.1344591201437585
57,2023-01-06,Big Time Tesla,RaceType.GREYHOUND_RACE,AUS,7.0,6.511111111111111,1.0,1.0,1.0,Manawatu,0.9301587301587302,0,7.895966169694439,88.65286210149617,-0.11347137898503834
58,2023-01-06,Bigger Than Thorn,RaceType.HORSE_RACE,AUS,6.0,5.472,1.0,1.0,1.0,Mackay,0.912,0,4.015405339349883,149.42451615535865,0.49424516155358655
59,2023-01-06,Blackpool Dill,RaceType.GREYHOUND_RACE,AUS,5.5,5.18,1.0,1.0,1.0,Bendigo,0.9418181818181818,0,5.538033319,99.31323419688512,-0.00686765803114886
60,2023-01-06,Blowup,RaceType.TROT_RACE,AUS,5.5,5.181818181818182,1.0,1.0,1.0,Newcastle,0.9421487603305785,0,7.662192999,71.78101622757102,-0.28218983772428996
61,2023-01-06,Blue Bathers,RaceType.GREYHOUND_RACE,AUS,1.85,1.8166666666666669,1.0,1.0,1.0,Rockhampton,0.981981981981982,1,1.8643883221434596,99.22825508116692,-0.007717449188330838
62,2023-01-06,Blue Ruby,RaceType.GREYHOUND_RACE,AUS,5.5,5.227868852459016,1.0,1.0,1.0,Bendigo,0.9505216095380029,1,5.064929485220491,108.5898632162412,0.08589863216241189
63,2023-01-06,Boxing On,RaceType.GREYHOUND_RACE,AUS,8.5,8.285714285714286,1.0,1.0,1.0,Ipswich,0.9747899159663866,0,6.220225428721172,136.6509959711787,0.3665099597117868
64,2023-01-06,Boy From Hill,RaceType.GREYHOUND_RACE,AUS,4.4,3.9,1.0,1.0,1.0,Gawler,0.8863636363636362,0,4.313838226489297,101.99733436876754,0.01997334368767545
65,2023-01-06,Bucks Lodge,RaceType.HORSE_RACE,USA,5.0,4.884905660377359,1.0,1.0,1.0,Charles Town,0.9769811320754718,0,5.3,94.33962264150944,-0.05660377358490565
66,2023-01-06,Catch Me Nero,RaceType.GREYHOUND_RACE,AUS,10.0,9.466666666666669,1.0,1.0,1.0,Gawler,0.9466666666666669,0,9.83192978229565,101.70943264878676,0.017094326487867573
67,2023-01-06,Chartered Course,RaceType.HORSE_RACE,USA,8.0,7.714285714285714,1.0,1.0,1.0,Charles Town,0.9642857142857143,0,10.284447565683475,77.7873575503843,-0.22212642449615694
68,2023-01-06,Cheermeonimdancin,RaceType.TROT_RACE,AUS,10.0,9.575,1.0,1.0,1.0,Ballarat,0.9574999999999999,0,9.73959325376607,102.67369221125571,0.02673692211255696
69,2023-01-06,Dragons Snip,RaceType.HORSE_RACE,AUS,6.0,5.6816,1.0,1.0,1.0,Mackay,0.9469333333333334,0,5.0,120.0,0.19999999999999996
70,2023-01-06,Drunken Lullaby,RaceType.GREYHOUND_RACE,AUS,8.0,7.258823529411766,1.0,1.0,1.0,Manawatu,0.9073529411764707,0,10.272638770891351,77.87677712048901,-0.22123222879510984
71,2023-01-06,Dulcimer Dame,RaceType.HORSE_RACE,USA,2.0,1.8812903225806448,1.0,1.0,1.0,Charles Town,0.9406451612903224,1,1.91,104.71204188481676,0.04712041884816753
72,2023-01-06,Edification,RaceType.HORSE_RACE,AUS,4.8,4.420930232558139,1.0,1.0,1.0,Mackay,0.9210271317829457,1,5.081629046523231,94.45789836399182,-0.0554210163600819
73,2023-01-06,Ellen Shannon,RaceType.TROT_RACE,AUS,6.0,5.658064516129032,1.0,1.0,1.0,Bathurst,0.943010752688172,0,8.29197835155297,72.35908905715227,-0.2764091094284774
74,2023-01-06,Florey Bale,RaceType.GREYHOUND_RACE,AUS,1.95,1.8332,1.0,1.0,1.0,Bendigo,0.9401025641025641,0,1.7452727995594612,111.73038395442912,0.11730383954429113
75,2023-01-06,Gee Gee Miss Quita,RaceType.HORSE_RACE,AUS,6.0,5.836170212765958,1.0,1.0,1.0,Hobart,0.972695035460993,0,4.705067490802684,127.52208149465673,0.27522081494656736
76,2023-01-06,Gee Gee True Story,RaceType.HORSE_RACE,AUS,10.0,9.791011235955056,1.0,1.0,1.0,Hobart,0.9791011235955056,1,8.609737719,116.14755671281327,0.1614755671281326
77,2023-01-06,Grumpee,RaceType.TROT_RACE,AUS,8.0,7.32,1.0,1.0,1.0,Ballarat,0.915,1,6.2,129.03225806451613,0.29032258064516114
78,2023-01-06,Just Dessy,RaceType.TROT_RACE,AUS,5.5,5.383333333333334,1.0,1.0,1.0,Albion Park,0.9787878787878789,0,5.539332318114465,99.28994478295078,-0.007100552170492103
79,2023-01-06,Leibert Lass,RaceType.HORSE_RACE,AUS,8.0,7.485714285714286,1.0,1.0,1.0,Mackay,0.9357142857142857,0,8.877964522721594,90.11074531245762,-0.09889254687542381
80,2023-01-06,Lets Party,RaceType.GREYHOUND_RACE,AUS,10.0,9.4,1.0,1.0,1.0,Addington,0.9400000000000001,0,7.2,138.88888888888889,0.38888888888888884
81,2023-01-06,Louis January,RaceType.HORSE_RACE,AUS,3.1,3.111111111111111,1.0,1.0,1.0,Mackay,1.003584229390681,0,2.543935977606793,121.85841260503435,0.21858412605034339
82,2023-01-06,Marty The Martian,RaceType.TROT_RACE,AUS,6.5,6.342857142857143,1.0,1.0,1.0,Albion Park,0.9758241758241759,0,6.0,108.33333333333333,0.08333333333333326
83,2023-01-06,Milky Rocket,RaceType.HORSE_RACE,AUS,4.4,4.287654320987654,1.0,1.0,1.0,Mackay,0.9744668911335577,0,4.306840262501865,102.1630646093203,0.021630646093203088
84,2023-01-06,Miss Lauren,RaceType.HORSE_RACE,USA,5.5,5.2,1.0,1.0,1.0,Charles Town,0.9454545454545454,0,6.0,91.66666666666666,-0.08333333333333337
85,2023-01-06,Mitcham Zorro,RaceType.GREYHOUND_RACE,AUS,8.0,7.652173913043478,1.0,1.0,1.0,Addington,0.9565217391304347,1,6.4011188535777945,124.9781512106831,0.24978151210683108
86,2023-01-06,Never Compromise,RaceType.HORSE_RACE,USA,5.5,5.155555555555555,1.0,1.0,1.0,Charles Town,0.9373737373737373,0,6.6,83.33333333333334,-0.16666666666666663
87,2023-01-06,Next Stop,RaceType.GREYHOUND_RACE,AUS,10.0,9.333333333333332,1.0,1.0,1.0,Rockhampton,0.9333333333333332,0,11.0,90.9090909090909,-0.09090909090909083
88,2023-01-06,October Racketeer,RaceType.TROT_RACE,AUS,8.5,7.75,1.0,1.0,1.0,Albion Park,0.9117647058823529,0,12.231889261,69.4904917681138,-0.30509508231886207
89,2023-01-06,Opawa Warrior,RaceType.GREYHOUND_RACE,AUS,3.0,2.892857142857143,1.0,1.0,1.0,Addington,0.9642857142857143,1,4.3,69.76744186046511,-0.3023255813953489
90,2023-01-06,Pentegra,RaceType.HORSE_RACE,AUS,4.4,4.241666666666667,1.0,1.0,1.0,Stawell,0.9640151515151515,0,4.1,107.31707317073173,0.07317073170731725
91,2023-01-06,Pretty Slick,RaceType.HORSE_RACE,AUS,2.0,1.9890948275862068,1.0,1.0,1.0,Mackay,0.9945474137931034,1,1.77,112.99435028248588,0.12994350282485878
92,2023-01-06,Red Fourteen,RaceType.TROT_RACE,AUS,3.0,2.9363636363636365,1.0,1.0,1.0,Wagga,0.9787878787878789,1,2.88,104.16666666666667,0.04166666666666663
93,2023-01-06,Regulus,RaceType.TROT_RACE,AUS,6.5,6.128571428571429,1.0,1.0,1.0,Albion Park,0.942857142857143,1,6.604149884264915,98.42296304459923,-0.01577036955400768
94,2023-01-06,Replica Rosco,RaceType.GREYHOUND_RACE,AUS,8.5,8.25,1.0,1.0,1.0,Addington,0.9705882352941176,0,9.005520332814129,94.38655053642904,-0.05613449463570963
95,2023-01-06,Scarlet Bling,RaceType.TROT_RACE,AUS,3.3,3.0733333333333333,1.0,1.0,1.0,Bathurst,0.9313131313131313,0,2.48,133.06451612903226,0.3306451612903226
96,2023-01-06,Schatzi,RaceType.HORSE_RACE,AUS,6.5,6.293203883495146,1.0,1.0,1.0,Mackay,0.968185212845407,0,4.851037243749889,133.99196240710472,0.3399196240710469
97,2023-01-06,Shalaga,RaceType.HORSE_RACE,AUS,8.5,8.373006134969325,1.0,1.0,1.0,Stawell,0.9850595452905088,0,11.911135222202866,71.36179584424191,-0.28638204155758085
98,2023-01-06,Shannonsideal,RaceType.TROT_RACE,AUS,6.5,5.056603773584905,1.0,1.0,1.0,Bathurst,0.7779390420899854,1,9.30027575989062,69.8904007559927,-0.3010959924400731
99,2023-01-06,Sheezabigdeel,RaceType.HORSE_RACE,AUS,6.0,5.751351351351351,1.0,1.0,1.0,Stawell,0.9585585585585585,0,4.98610471513639,120.33441619839458,0.20334416198394578
100,2023-01-06,Sheriffs Kid,RaceType.HORSE_RACE,USA,7.0,6.457142857142857,1.0,1.0,1.0,Charles Town,0.9224489795918368,0,9.6,72.91666666666667,-0.27083333333333337
101,2023-01-06,Sheza Daydreama,RaceType.TROT_RACE,AUS,2.35,2.23,1.0,1.0,1.0,Wagga,0.9489361702127659,1,2.72,86.3970588235294,-0.13602941176470584
102,2023-01-06,Siberian Route,RaceType.HORSE_RACE,AUS,10.0,9.668085106382978,1.0,1.0,1.0,Mackay,0.9668085106382979,1,11.558461401,86.51670540799515,-0.13483294592004846
103,2023-01-06,Sir Bitesalot,RaceType.HORSE_RACE,AUS,10.0,9.423529411764706,1.0,1.0,1.0,Stawell,0.9423529411764706,0,12.5,80.0,-0.20000000000000007
104,2023-01-06,Sleepy Joe,RaceType.GREYHOUND_RACE,AUS,5.5,5.276470588235294,1.0,1.0,1.0,Rockhampton,0.9593582887700535,0,5.717266626,96.19981644704215,-0.038001835529578476
105,2023-01-06,Spirit King,RaceType.TROT_RACE,AUS,3.5,3.2514598540145987,1.0,1.0,1.0,Newcastle,0.9289885297184568,1,3.3,106.06060606060606,0.06060606060606055
106,2023-01-06,Tulhurst Cuddles,RaceType.TROT_RACE,AUS,4.6,4.162068965517242,1.0,1.0,1.0,Albion Park,0.9047976011994004,0,5.8,79.31034482758619,-0.2068965517241379
107,2023-01-06,Valid Reason,RaceType.HORSE_RACE,USA,7.5,5.666666666666667,1.0,1.0,1.0,Charles Town,0.7555555555555556,0,4.4,170.45454545454544,0.7045454545454546
108,2023-01-06,Way Too Soft,RaceType.GREYHOUND_RACE,AUS,6.5,6.282352941176471,1.0,1.0,1.0,Gawler,0.9665158371040725,0,6.385084677249834,101.79974626115158,0.01799746261151569
109,2023-01-07,Aldebaran Zeus,RaceType.TROT_RACE,AUS,10.0,9.27,1.0,1.0,1.0,Bendigo,0.9269999999999999,1,10.5,95.23809523809523,-0.04761904761904767
110,2023-01-07,Annika,RaceType.HORSE_RACE,AUS,10.0,9.888636363636364,1.0,1.0,1.0,Gawler,0.9888636363636364,0,9.2,108.69565217391306,0.0869565217391306
111,2023-01-07,Aussie Sojourn,RaceType.HORSE_RACE,AUS,6.0,5.734285714285714,1.0,1.0,1.0,Gawler,0.9557142857142856,0,6.932663288394542,86.54682551861642,-0.13453174481383567
112,2023-01-07,Beach Magic,RaceType.TROT_RACE,AUS,10.0,9.461538461538462,1.0,1.0,1.0,Albion Park,0.9461538461538461,0,9.714212406,102.94195331598353,0.029419533159835365
113,2023-01-07,Bend The Knee,RaceType.HORSE_RACE,AUS,10.0,9.646153846153846,1.0,1.0,1.0,Rosehill,0.9646153846153845,0,8.747483177194882,114.31859653151997,0.14318596531519956
114,2023-01-07,Betterthan Popsy,RaceType.TROT_RACE,AUS,6.5,6.037837837837838,1.0,1.0,1.0,Albion Park,0.928898128898129,0,7.154812512148636,90.84794310072016,-0.09152056899279826
115,2023-01-07,Blue Tick Maya,RaceType.GREYHOUND_RACE,AUS,2.6,2.4548837209302325,1.0,1.0,1.0,The Meadows,0.9441860465116279,0,2.746492706768149,94.66618984979831,-0.0533381015020169
116,2023-01-07,Bonny Ezra,RaceType.HORSE_RACE,AUS,8.5,8.068,1.0,1.0,1.0,Rosehill,0.9491764705882353,0,11.380841175399256,74.68692224941631,-0.2531307775058369
117,2023-01-07,Bucked Tooth,RaceType.HORSE_RACE,USA,10.0,9.52,1.0,1.0,1.0,Charles Town,0.952,0,10.857830468,92.09943026345657,-0.07900569736543428
118,2023-01-07,Busting,RaceType.HORSE_RACE,AUS,3.9,3.722648083623693,1.0,1.0,1.0,Gold Coast,0.9545251496471008,0,3.559958608,109.55183555325203,0.0955183555325202
119,2023-01-07,Capital Flight,RaceType.HORSE_RACE,AUS,5.5,4.852941176470589,1.0,1.0,1.0,Ascot,0.8823529411764707,0,5.3296196754204175,103.19685709217407,0.03196857092174066
120,2023-01-07,Cassius Deck,RaceType.TROT_RACE,AUS,5.5,5.134482758620689,1.0,1.0,1.0,Menangle,0.9335423197492162,1,4.5,122.22222222222223,0.2222222222222222
121,2023-01-07,Corfe Castle,RaceType.HORSE_RACE,AUS,8.0,7.634408602150537,1.0,1.0,1.0,Gold Coast,0.9543010752688171,0,5.72812884983985,139.66166281723338,0.3966166281723338
122,2023-01-07,Cuban Royale,RaceType.HORSE_RACE,AUS,7.0,6.56,1.0,1.0,1.0,Rosehill,0.937142857142857,0,7.3151706688480225,95.69154729102644,-0.04308452708973576
123,2023-01-07,Daytona,RaceType.HORSE_RACE,AUS,10.0,9.762130177514791,1.0,1.0,1.0,Gold Coast,0.9762130177514792,0,7.004853745324507,142.75815546719514,0.427581554671951
124,2023-01-07,Debit Card,RaceType.HORSE_RACE,USA,1.85,1.750077519379845,1.0,1.0,1.0,Charles Town,0.9459878483134297,1,1.77,104.51977401129943,0.04519774011299443
125,2023-01-07,Debs Ellie,RaceType.HORSE_RACE,AUS,7.0,6.774096385542168,1.0,1.0,1.0,Ipswich,0.9677280550774526,0,5.256491530700695,133.16867266153272,0.3316867266153273
126,2023-01-07,Desert Safari,RaceType.HORSE_RACE,AUS,9.0,8.531578947368422,1.0,1.0,1.0,Gold Coast,0.9479532163742691,0,8.577539100792237,104.9251993403183,0.04925199340318298
127,2023-01-07,Esperannna,RaceType.HORSE_RACE,USA,4.4,4.075,1.0,1.0,1.0,Charles Town,0.9261363636363636,0,5.1,86.27450980392159,-0.13725490196078416
128,2023-01-07,Fine Line,RaceType.HORSE_RACE,AUS,9.0,8.707692307692309,1.0,1.0,1.0,Ascot,0.9675213675213676,0,8.4,107.14285714285714,0.0714285714285714
129,2023-01-07,Flyway,RaceType.HORSE_RACE,AUS,10.0,9.77391304347826,1.0,1.0,1.0,Gawler,0.977391304347826,0,10.631315289,94.06173862933773,-0.05938261370662268
130,2023-01-07,Getouttheway,RaceType.HORSE_RACE,AUS,6.0,6.091428571428572,1.0,1.0,1.0,Gawler,1.0152380952380953,1,5.266261895386962,113.93280697368591,0.13932806973685907
131,2023-01-07,Gleefilly,RaceType.HORSE_RACE,AUS,6.0,5.588461538461538,1.0,1.0,1.0,Wyong,0.9314102564102563,1,5.055788117,118.67585945354602,0.18675859453546018
132,2023-01-07,Goalkicker,RaceType.TROT_RACE,AUS,10.0,9.455555555555556,1.0,1.0,1.0,Albion Park,0.9455555555555556,0,14.0,71.42857142857143,-0.2857142857142858
133,2023-01-07,Goddess Of Giving,RaceType.HORSE_RACE,AUS,4.8,4.683783783783784,1.0,1.0,1.0,Ascot,0.9757882882882883,0,4.042149408821189,118.74870309160153,0.18748703091601526
134,2023-01-07,Goelitz,RaceType.TROT_RACE,AUS,8.0,7.106976744186047,1.0,1.0,1.0,Albion Park,0.8883720930232559,0,7.432910973180553,107.6294338633359,0.076294338633359
135,2023-01-07,Grand Fiber,RaceType.HORSE_RACE,USA,5.0,4.542857142857143,1.0,1.0,1.0,Charles Town,0.9085714285714286,0,6.697080792,74.65939497060796,-0.2534060502939204
136,2023-01-07,Incineration,RaceType.GREYHOUND_RACE,AUS,9.0,8.464864864864865,1.0,1.0,1.0,Warrnambool,0.9405405405405405,0,8.560068330663196,105.13934763535609,0.05139347635356084
137,2023-01-07,Jaazeb,RaceType.HORSE_RACE,AUS,8.0,7.733333333333333,1.0,1.0,1.0,Gawler,0.9666666666666667,1,7.314252458839074,109.37549729134956,0.09375497291349566
138,2023-01-07,Jumpin Jack Brass,RaceType.HORSE_RACE,USA,2.45,2.26,1.0,1.0,1.0,Charles Town,0.9224489795918366,0,2.5,98.00000000000001,-0.019999999999999907
139,2023-01-07,Keep It Black,RaceType.GREYHOUND_RACE,AUS,6.5,6.09,1.0,1.0,1.0,Warrnambool,0.9369230769230769,0,6.671479536,97.42966256473278,-0.025703374352672115
